date,temperature,humidity,irradiance,rainfall,DHI,DNI,PV_current,plant_current,plant_voltage,plant_power,defect
2022-12-06,27.465464928753164,57.483560935990894,590.0690716922841,9.36811792662122,308.30427653643727,399.01105678886665,12.043143036934175,44.31322918611468,542.1221352890171,190129.84428818937,1
2022-12-07,25.156431392868928,67.32097938923513,534.9450635589599,7.1415951100416795,193.2975005694948,467.48654571820146,13.542853848166645,47.65493141110742,624.3256761357682,201207.13515557125,1
2022-12-08,27.133943491006082,43.12441490237932,586.9738858806292,7.238526546931092,526.1895177117417,482.4814555389302,10.93537054375978,63.00648328695465,645.017723707283,207573.20354164584,1
2022-12-09,18.774231540143965,44.12001263835483,442.6473311111682,6.162556524940172,512.5387069105896,492.396995916084,10.802227458315395,57.88209624780256,469.1983078541761,193676.30182233016,1
2022-12-10,17.136260793887615,49.46824383707277,488.1840965761893,3.9710640818625293,323.95006807948084,367.49166503187803,10.583875628469313,52.5288434134587,567.6253067213661,200901.45032497283,1
2022-12-11,24.089523610025232,80.57101495410382,452.0647251767963,8.033582205328115,198.73901321565995,474.2094789231763,10.815826108855893,51.75412904633274,517.64289867568,198653.63646178017,1
2022-12-12,25.230218549802068,49.20140303827765,459.75011377802963,7.1443614831643005,189.71008282017283,409.3830231698587,16.91435778548803,45.15346151136081,465.4923687854716,205387.2833500048,1
2022-12-13,22.683792694482996,51.7697902550831,507.0594032788948,6.657454624841563,221.34309061575405,367.4875292456235,11.796258188286684,46.58198833241438,521.8809306086923,195903.3323523206,1
2022-12-14,26.758451026256523,73.64206054536199,538.6584977277339,2.2225425890590023,261.7403292158928,599.6304384419749,8.300163940024404,58.09037265343587,495.5635257811096,196171.24236983113,1
2022-12-15,23.705269838660264,49.28958206333838,520.4700369963607,4.4010692788290395,314.7456255063561,496.0176818237643,13.22143570421013,41.187058254504144,501.2495111552438,198428.86921992927,1
2022-12-16,22.490989179319392,60.165740297115946,424.6117852950762,4.963270607283495,336.15891101240726,619.631664521251,12.424291497131234,43.493160415653875,517.7429094417607,201242.1364212674,1
2022-12-17,27.92939030355347,73.01535224377281,486.051685047786,7.549229501195698,403.6381218963555,616.617203679614,12.205772809386634,48.93188545218656,509.8501835461431,200966.26939711932,1
2022-12-18,30.791930296993765,64.05997639031766,480.23767467317515,9.243865439340379,116.4150422876549,318.71955326375644,7.3501712491070155,54.20550481163231,555.1863135318662,204546.5937283964,1
2022-12-19,20.85633084876519,60.169249804952145,573.7645331315662,3.605512559312002,151.89782450123826,388.87070988204994,8.762741009452919,55.36981741280311,485.8895293564891,199278.49804758778,1
2022-12-20,21.925934023293788,49.367827746399044,460.3831799599438,5.237284782566342,333.734075292658,290.08798765776965,11.16876419837204,51.83536170759184,431.5341400992281,203290.62966778115,1
2022-12-21,21.451375057169876,47.00655349240313,387.31651516774866,3.451163460821588,228.49302326929546,912.1735740478136,9.10716115510891,44.60601331532288,525.2422605014772,200154.50814664725,1
2022-12-22,29.126606474202788,48.78366011702011,539.4658855251523,6.67160957990636,244.69750221688324,406.508243362196,10.236169687672051,44.12243715185521,517.8630848380856,203041.87360854534,1
2022-12-23,26.50687907667361,40.63836354451851,415.58516728897547,6.375757272989052,248.86549772184497,707.8060976755415,10.569389703073345,54.32995129359145,506.250898369493,195502.72855956512,1
2022-12-24,18.98374694860454,32.80617749922594,511.7611950715552,6.186397535314816,202.21069242888615,539.7960275952854,11.013400904427943,55.28920650403613,457.8775824047474,201956.87035145322,1
2022-12-25,32.49034993238026,26.971306306052835,441.67848075219274,7.423212714765212,275.6095134002488,319.2112949129347,9.416533630588837,50.61604799300529,465.5838550009496,203157.1581286561,1
2022-12-26,22.674197490249696,50.91335309685722,510.73724776107736,3.6244781496637373,558.8762249030206,840.3232867575338,13.281940440894079,57.080410397874246,417.3323647888823,191983.64039788005,1
2022-12-27,24.265579460229535,57.079297828136376,551.4822205521398,6.550147669125018,244.9679920365885,470.7108640581779,14.41380519024733,46.26224218988462,567.7214449107743,199094.42606754685,1
2022-12-28,24.442635565704034,60.11448159777615,506.9675009369484,3.61284739495276,327.87633549302484,191.7950345261691,8.858182985725668,46.93763221541133,484.2156816354155,195551.4650707684,1
2022-12-29,27.398811809707205,50.4171264669477,383.8428011069281,5.157382566484151,383.1097441327997,250.34424574661602,5.748671285466146,62.952638567711446,451.16836863716935,200718.19677789308,1
2022-12-30,19.259929341849823,38.547370080518206,464.44781671701185,3.3961513188288075,453.5148635756934,825.60923442124,11.531560113045646,65.62086243012953,508.78137778446273,193248.41316485958,1
2022-12-31,28.580421657186946,48.0614336733516,589.5874403757201,4.094742733916677,328.35141674612925,311.1122614025783,10.726062077778062,53.490190556931154,524.656224461475,195581.70046937678,1
2023-01-01,28.139420518069247,55.29874074965008,435.6904241002085,2.117243985413189,271.64740257330413,419.93126625297464,8.924655720655823,52.08107308578435,548.9998973408178,211388.88004594858,1
2023-01-02,27.82137650701671,50.354485234915465,560.6380848458402,2.8421465018837924,311.2521030457591,467.7052175348888,13.551850888359306,59.840850253249684,496.1640678671952,203339.76270062607,1
2023-01-03,17.379828095311453,51.60925553894032,449.4234599439423,6.715779384821453,130.49588300271006,683.2226535933344,9.76052883361213,59.03563651074935,488.4900966005751,209028.6502133132,1
2023-01-04,20.98105706248661,54.45260652534408,500.6724108703792,5.249700338930654,246.98083319401638,373.22978307230755,12.300478295902582,48.88586904525156,550.9145510571657,200899.13287956335,1
2023-01-05,24.637158907033932,56.08673315639993,503.6276943013204,6.300938486187821,296.1117495678321,596.8037656181787,13.038452040035022,36.52880630263675,515.5929786262047,196520.58895222808,1
2023-01-06,15.895665736210843,53.896815865372155,455.55162045640895,4.4168470252169625,292.879848863296,574.399084434934,11.04917138176626,51.24856601980776,614.2728852014848,198113.48275195158,1
2023-01-07,26.305570675649534,38.680718306841825,479.50020950455325,3.376276579379514,292.44956511262603,623.7135522177427,9.468329762362265,44.69147033287065,470.0943751527346,202856.99710438857,1
2023-01-08,24.892414403296907,34.81966184801425,507.2130648617478,1.1690231196407304,398.77078450246336,464.38056775009716,12.660568935783092,51.46725679072712,489.24783837441913,203392.88749121726,1
2023-01-09,23.728641916096784,54.539424446236865,463.53958583088576,4.826576969079981,177.0112963908449,327.64470740095646,11.950489986930473,48.37603492542696,364.86033023235257,205107.03374331025,1
2023-01-10,27.170220357107056,63.48111643104748,418.93152283967083,2.414610651474853,332.20206621237503,401.45506805585063,13.283826637475414,51.64311640181359,499.3385803394182,190833.44530902943,1
2023-01-11,20.296918517841334,40.76412708436741,453.26986925091194,6.300864816082989,310.4468775622472,684.022134656514,9.55811536156926,47.61591664325221,439.92413589048834,197341.91099422207,1
2023-01-12,28.446784435052123,52.34594567166689,508.76110038770565,5.921276554929503,239.7422919077257,379.0451067451806,8.861324405255063,31.67710400548915,477.05640458241317,197780.5457107234,1
2023-01-13,21.416787841082638,36.79455859283217,569.0674444081993,8.397245510877104,203.89510274455955,611.0448578390856,11.193755810277231,29.986041582082418,575.3788122984894,199805.298491354,1
2023-01-14,23.156088978503067,46.12427432246039,524.6840928784263,7.447535671822994,332.6203700365694,634.982699122335,14.380156437652346,62.70354357927218,609.7578030026673,201078.38599151844,1
2023-01-15,13.960986849028673,50.68529158510058,421.6800431290773,1.8837945153924425,199.63173149215112,294.46432626310093,10.33883615172519,40.86246968269619,554.8054685157081,199013.50438675727,1
2023-01-16,22.379181272480075,54.10307428443336,456.203554798555,5.289905164533944,225.48609269901402,535.0032980204755,12.356451405115756,51.41279744102144,428.192753295541,198201.09479657677,1
2023-01-17,13.502215622293889,50.26972789257706,455.4427115866071,3.9929143351997576,154.39325010319342,767.1560768477058,7.337965640398579,31.13019202612773,488.7851612623041,203635.6403199984,1
2023-01-18,32.354158463964495,49.5246666597563,537.7974984348364,3.898987738120288,179.08855801043512,664.5907999902233,10.359645725434566,50.97597497852646,530.075414303194,192126.44343562695,0
2023-01-19,26.12143944421459,54.144230640181114,380.97884224901725,0.8610550150985876,306.8983341329724,368.2185198118133,9.547248333112817,52.87089701861123,493.711770200939,197359.74826777616,1
2023-01-20,20.490548832774312,56.88319789639488,467.9919468571226,4.42580020433394,506.4810123911782,879.819305632298,9.753003664983398,53.7025475298692,569.8458953141188,198563.681942395,1
2023-01-21,25.73765422579118,50.77035184418858,474.12290207271207,7.011116484691878,443.7895376982725,417.22894500175187,9.909144749427616,40.452685558015794,412.9112978561213,202758.18349299414,1
2023-01-22,31.14999640198931,50.344757840496335,572.4708924884495,6.610075520635221,315.86563124279974,283.73136971920445,11.607698386694215,45.383061515940355,422.18381301695536,198782.76347084998,1
2023-01-23,23.42163800785195,40.476061750644206,542.2906189338412,4.323481958543253,315.20356658456063,554.4656069015284,13.345277907965315,43.150599128965524,581.6857180341653,201878.73094897816,1
2023-01-24,24.353767651516385,55.84502366188708,444.25295449102975,10.421579130705513,319.5480730654479,801.1851317238657,9.372675686589835,35.03386953896256,475.86104823375865,197254.54143619214,1
2023-01-25,22.787308606492218,46.529781440757944,543.3400784342666,4.9786770640019276,314.58479958155067,648.234712672298,13.013078598262192,60.2666771518072,415.07476091011773,193874.15743808346,1
2023-01-26,28.14029117496446,28.899961229984456,497.31264543243924,5.184316516016612,501.08948703783204,520.5284964725103,10.533256143824195,55.25963929516727,474.2916155842622,199372.80694289328,1
2023-01-27,21.81198085263066,51.8305195741795,400.76936432954165,2.31027405988434,479.52604755289144,395.70147081097184,9.110831954769143,47.14902409199111,465.89269813599367,196941.86997371147,1
2023-01-28,19.491414515319377,56.69714894619136,497.89557604836585,4.232971555296974,287.01507208195363,429.5480211267361,12.87914064206241,50.28360202752363,521.7324841264918,204514.03387895698,1
2023-01-29,20.95707250043391,52.15166571683246,436.2717436597383,7.213850021220738,406.83196915652445,334.8188828790707,9.578252458464306,60.31654951371688,501.10191168376707,200978.09594445303,1
2023-01-30,29.909425065722118,40.21134620832585,498.4584955029356,4.079073725451404,371.73712814427915,171.49460368152148,9.895777151025467,50.403597418615874,562.2681209856634,202917.91414944528,1
2023-01-31,29.820432673780417,52.892068574943124,571.1793670860113,5.456306757816641,318.8896642032875,400.3338048693112,9.267413491690935,45.34576766520117,493.67210114525807,197360.3322747648,1
2023-02-01,27.87088517709072,40.10522747344486,485.8936754760482,1.7939272240900768,353.6250534370291,490.3698152397879,8.801903980450543,46.018658150835655,475.57567997393505,204414.7219150483,1
2023-02-02,7.014183268098066,38.9110187931053,454.040647679979,4.43486174893186,308.0185781517177,800.9160664525041,11.076342414086287,43.01059617858014,468.2864835474506,203391.7812126814,1
2023-02-03,25.51540085844317,38.78199077254255,413.621248539783,3.314836285933855,279.3067383022763,314.6829678330556,8.686434387667994,51.08324169977997,540.2218843655386,201328.04214459684,1
2023-02-04,21.136980042340323,47.32196620995432,443.58040711694633,3.3522549248310964,226.02412578339755,551.3036910572966,11.34872463646635,60.771562545408216,442.199736128537,198005.95298634827,1
2023-02-05,12.231524182755546,45.64723658412338,488.2648253467289,3.5269073720247657,369.08098847237716,761.2421424830286,8.207754228167566,61.0034868221683,577.7466544365483,203602.2576321611,1
2023-02-06,22.381167159421327,37.593165364568875,514.7228705579962,5.382115302818872,248.6768247701837,483.81653701661537,10.582571303593687,48.22497587366141,477.8251086050265,191935.04704603332,1
2023-02-07,35.61154522626939,55.92431819852847,455.84361151582436,4.683874410918612,149.0616798794859,484.2166741736058,10.989306638515801,63.04449389907309,473.56823221555493,202646.9007382289,0
2023-02-08,14.428884163670643,33.361629184244066,496.7081496585315,5.380376681379808,307.2226883024095,743.7329908305314,9.680618177047235,59.09103376291943,502.2866713030994,199263.44082223534,1
2023-02-09,31.146758643323366,27.737164444572734,436.74960695709086,6.607363560986203,149.20904980184545,454.6667737017681,8.932159259562226,49.9718521798434,548.0207548935414,205103.80363292253,0
2023-02-10,26.562863158566287,44.80023753917242,411.1703736027323,3.5929579799116196,144.0594075903346,354.32161814181575,8.381004952803536,47.00739817014548,505.1903173520888,202449.70387491843,1
2023-02-11,22.86452183399269,48.795978099607225,475.66927048651036,5.000076102674263,228.9370399848791,326.432506982976,12.51690822160759,40.90170712439038,523.0305091456413,195516.25119531844,1
2023-02-12,30.665142745577448,47.512313540566254,462.56146159824095,5.097137925074172,399.08419449003645,757.9141290028919,12.277730557518685,54.0503745061408,535.9882807444359,199952.27314139126,0
2023-02-13,26.40368099272346,53.11345661112864,410.74548488726174,4.170243880054609,248.55525290541254,850.5574591260684,8.196280296130249,49.56734960968757,531.4710680610398,193892.5045870076,1
2023-02-14,27.470651382452758,41.5722913582258,482.59759749417833,2.815946007549372,413.316498158905,581.6877494636093,6.002269868997605,44.86336064666948,578.3490408134493,192573.55466319402,1
2023-02-15,25.857016120019143,48.50199556836298,558.4875154628766,1.5664866301724385,320.7747533455573,457.46787061370713,11.362034147371752,51.799054363250605,483.829125682482,206142.86473547065,1
2023-02-16,27.475806683682,62.83534368586793,487.52585353794007,4.56938522152601,143.44582138313683,659.6377722593775,9.106845167604147,56.25802798964811,477.4077295170727,196520.92901939596,1
2023-02-17,21.28063449360019,39.848933862635846,479.95266567211047,5.456894351347202,247.99934122702786,766.0805058365345,8.038365144876362,66.65905621690293,436.7217199753259,200809.71703310293,1
2023-02-18,29.107011970708378,42.84805574229588,528.5721816249422,3.5263606606879176,244.72631042990574,435.7806553302076,7.3058860674954005,52.3097962959265,440.9767691970634,199014.59396949835,1
2023-02-19,25.61123338167755,44.902282742936876,465.7762501788393,7.077663756743455,299.6701739002706,358.16847238755804,10.104266378199023,59.40650852040528,571.1202979045241,203525.94825551848,1
2023-02-20,25.01535830632861,49.171582180589596,497.5725308623938,5.7242194715081185,415.0696004493782,313.8306970094809,11.203226502315916,31.318975449610747,485.25965677048583,197270.1386346411,1
2023-02-21,25.07303171953663,50.82011890927272,433.6448553809133,7.3744367939157645,302.262421785398,583.6600590167934,8.632868115525223,46.171384105552974,499.13984785756617,198470.36471441312,1
2023-02-22,26.46874931239461,38.695664110677555,442.33313892932193,1.9275573723833208,410.6788908379396,242.6133559110263,10.325419840440338,84.91550364383345,541.2639741654211,196831.17700721792,1
2023-02-23,26.236143761826924,50.88855050467282,469.87923230028264,5.709877135172423,368.85216556913105,504.489285734041,9.867174102706855,43.672653496038606,491.3040341576874,195870.92058144853,1
2023-02-24,23.918151761213288,60.570890214181446,509.749378537272,3.485302259830573,147.02060103086524,553.0661708114675,10.681444307489835,63.309781374533486,537.5050281353704,194014.12423324326,1
2023-02-25,25.553243646986797,59.33257222280375,519.2120013303451,7.486785555804692,404.8928260974884,392.83554572419257,10.798738346210435,38.07513211822912,418.05642550418895,203141.47124669596,1
2023-02-26,36.158602437228154,39.967481375236076,483.8926872530622,10.197884855798327,372.62270734983133,775.7335205246995,12.13309028609018,56.297884537003824,410.16762216212004,201013.19706362794,0
2023-02-27,14.654090599537085,46.772087440942386,468.42589069159766,3.6055912432440347,291.4631187194584,386.9727888386486,10.785125423822159,34.80665411037943,485.30968230639405,201781.11373619037,1
2023-02-28,23.440040028826896,19.780066512162705,451.84351428965283,2.4914466378388505,330.5849104652327,498.03356673352357,9.975536972173005,49.61215014410845,445.1613182792651,202782.35913571835,1
2023-03-01,26.942137282009924,69.6035616907639,466.6670888750393,3.8390660676906116,385.30720357185396,450.60394737448587,8.437714092168706,55.48699472407122,489.21784420563813,202487.08585463924,1
2023-03-02,24.58437332211837,47.92358039732971,590.7458907517251,5.96484267530237,320.35827050243864,538.6318988461268,7.583875055870031,40.17798496171204,459.9367234811848,205712.8896487995,1
2023-03-03,31.155807734173457,34.31123442337807,539.6138155523994,6.409534755432272,328.51555360539936,831.4801310415753,12.114137279538305,49.678959769479825,493.5813950392812,201795.3159531399,0
2023-03-04,17.85948606979574,47.38961127339162,431.48522812142994,6.306109231337558,341.8408833132644,544.0502482049994,9.688632628624426,59.37783031967368,493.20018021521435,195914.60365156876,1
2023-03-05,22.633791677985975,38.329027612083166,437.99616039437495,3.3173967019349453,159.72575972522128,655.5661471556068,8.262276957031325,44.673743008394766,527.7760916148503,192675.77440038667,1
2023-03-06,34.40043416218824,41.37865710980955,445.816341272818,6.021470460143588,495.02209930474567,593.2429126852855,10.838100436104483,72.29795858710523,458.95900073629673,191004.45698483643,0
2023-03-07,21.236820758631545,49.8973232118983,467.8850403699685,3.7561938372330737,391.4686363678136,594.992237264256,7.377894833110486,58.21331394128082,494.51573485157235,187700.01618288868,1
2023-03-08,16.73322442621018,64.54516394920958,534.8202830099003,4.9364634084391374,276.33596364355395,621.1807730712871,10.208778952045229,60.44194011103075,528.6788055165764,198203.93115560635,1
2023-03-09,13.436482543802931,43.65744967562043,582.1928465194877,2.981768644309796,267.6128295080239,523.9916530762238,10.015199363183006,62.95787712061188,505.69161713426166,204076.14252620196,1
2023-03-10,21.30139715997692,52.354884741770164,465.2317427759155,4.969445976304647,413.7903708053265,425.6600001710941,11.347179759480236,51.15728936671053,566.2654093953431,199763.0125721011,1
2023-03-11,30.563335391666087,36.545178091943896,503.74597889453383,6.131582520253592,268.2626763167376,400.6427872584325,11.878145750615776,46.49687281106043,526.1231709379932,208509.2666686508,1
2023-03-12,37.64300952916221,40.17228560814234,559.58651750744,1.4969377178346575,332.5864417150584,678.4117416245881,10.558763660650717,24.848822170266907,512.3087782788575,199875.864903166,0
2023-03-13,17.937375841973683,59.99383919582997,543.053796106256,2.082881233746954,177.7798800096836,110.61567709889744,13.527283444855929,26.15065848085652,543.1879217504367,199119.5324624852,1
2023-03-14,31.57277835000546,55.149357677678914,483.4645548913577,6.166174525725034,539.479786727418,699.5691036307691,15.507955731037452,38.66092158950218,410.51251954357645,200402.656977061,0
2023-03-15,26.245668670572975,56.63088497832274,512.6125611906109,5.508779637598402,282.3029475519426,581.9097053366227,9.664815871146207,56.43488313369879,561.433987352195,188502.3005344514,1
2023-03-16,28.221955421134957,39.93246033245032,485.36494304272185,8.36703665937462,399.3131761738373,570.9378610861693,7.7134724850854495,42.56339971088506,487.1993249444802,204722.3556485385,1
2023-03-17,33.173111160297196,48.69773630256156,539.5566302584102,2.9421256772370494,300.8541871869972,300.0305900415227,12.356021317290061,40.49992769110929,533.7718640468207,205033.59979453386,1
2023-03-18,19.7581738983813,30.90832959485782,458.7809000724119,5.099573824636762,324.28957180733374,513.9518534386078,10.349437479580153,47.059420645183934,407.793142101191,196717.72221187473,1
2023-03-19,23.52471279303256,44.08836168086903,431.2602493648518,3.0006177011732524,195.4703691920124,376.48595016570584,7.385690905976832,54.51952657371663,557.945221832315,197363.72192279456,1
2023-03-20,29.90340680719303,67.84755124493833,520.7205254159923,2.9709405294158606,357.1220771981868,410.2920850781277,11.005924075333631,49.3871455750339,538.1225251316797,193386.846747941,1
2023-03-21,28.028233181614787,49.50150052431094,478.26943993284567,4.24324906173333,149.81097059345558,509.42014690068277,11.253052442423193,58.33397841872037,515.7024005435806,200212.3613315855,1
2023-03-22,32.52678925547448,30.219860920241118,401.99971466114164,3.828464759179946,368.4142031386034,591.7202561528467,7.396189506749845,52.54006709293631,545.6391622240151,202208.93258095894,0
2023-03-23,25.51998289383988,62.14031864596106,564.1820719020569,3.8901405086590484,250.14491250870418,594.3875173045952,10.737173968822416,61.15714448541687,577.616878522474,188397.4914532593,1
2023-03-24,16.62820546718797,36.19197007567446,529.4167350114791,2.702716557145713,254.59039237515228,456.0077320442793,7.812393206030352,62.470658323757085,507.41541607382356,193037.2868382747,1
2023-03-25,23.666684266135814,65.05708926329679,458.34417413643746,3.386238779373546,191.14101657652358,858.7401470687555,9.19152318186154,45.22923594333351,492.17728636958844,196712.26632912306,1
2023-03-26,24.982230006009395,48.94113013235238,514.3567018886006,5.297644295985064,336.05379627927704,126.25156796264605,6.999624684739721,54.15036884116347,541.0120317660644,192507.58742855987,1
2023-03-27,20.380176745227686,40.31080109658102,562.5349530444283,3.65059433892585,203.74833949760557,513.7966087059228,13.577643080283844,46.816251809635716,421.9186286121205,203904.23775562548,1
2023-03-28,28.618344656974827,41.51911820101826,496.37382511628493,5.866414010783115,228.15699611680435,423.90111347829816,8.568982279005253,51.92262629080111,408.87082512734145,192291.6120640335,1
2023-03-29,22.701545071598918,52.107827541650764,476.95490494374116,0.8966828535105904,451.9523289044032,624.0501504701879,9.210121704037064,62.47461329283681,568.1213282059266,189511.23073957165,1
2023-03-30,31.74892871957465,48.85074553023386,516.8365396668011,4.778614241612256,235.47028521949724,570.4317748255091,10.19279790812588,47.867861236452114,569.7826976997429,197637.59269828894,0
2023-03-31,34.380093562291684,48.65083171580844,457.0297417523841,4.279124153254943,349.3875845298443,532.4776752687826,7.328777253498767,61.78343158266624,508.3513557664023,199770.6426845606,0
2023-04-01,20.725993385295414,47.266549365794354,514.7985382605083,5.861814518940869,359.81340216027894,404.93456123884965,10.230940207582936,48.9632362046136,544.7789501896834,201735.3098593523,1
2023-04-02,28.351820352235663,53.695249126899384,516.1181392060731,2.413728480288524,508.81593037570383,452.54449035269164,9.800732962165817,49.58646547766956,429.1246310776509,197034.80465257878,1
2023-04-03,24.251935779975284,48.31265210904692,522.2856568246649,5.774816009563403,214.10910517164098,413.4653513805638,13.430394519536508,43.003831986200595,486.07370936311094,194869.63501233383,1
2023-04-04,26.384312745740058,57.14370557745791,565.6259558913505,4.454642203592794,294.2850369130664,490.56822748194907,8.45306536910109,32.44510591571414,566.1116238162241,204459.17289494537,1
2023-04-05,18.18342151534589,50.353974865235635,565.2065009331731,5.657207207290206,361.597940364888,701.7447501150475,9.954461654674947,66.63906828447531,403.8579971334499,202560.11463100516,1
2023-04-06,28.186183613762275,65.93039843929373,448.7410363531506,3.7181123825661873,442.1717140398316,509.87202607529537,13.725089293630147,56.787316216606406,477.9526907266253,200697.48963638835,1
2023-04-07,28.669095544848656,42.708545537178715,464.8470808506642,4.243585464654661,18.45446056442171,370.5920791362238,8.33337126279884,62.222462812651266,542.0599649075132,201754.98556707395,1
2023-04-08,29.583116434934322,50.06651000076743,511.79594194928535,8.145806555118094,340.0354352612632,426.2972121246179,11.689067696877482,50.20080270226512,553.2712736863704,206990.85526708726,1
2023-04-09,25.114269759855446,58.41094274856893,419.7202668388132,1.8363642333853578,269.12164994344965,382.4031861183064,11.648668676923124,40.217264477395126,493.5446168246071,194169.27598787376,1
2023-04-10,26.956081122740112,48.1734786098894,562.8957800005904,1.9223909461082171,306.81304157514774,605.101602953997,10.059168083468517,51.9925142122715,512.6322535254153,190927.5192612085,1
2023-04-11,20.040553680016576,56.09638743857553,440.9161996206048,5.403338212716037,232.37296356992698,296.1623342260028,11.470009201293387,48.006590653763475,365.56124986481916,193581.8760239488,1
2023-04-12,25.811075010182087,35.97653073593263,597.5534179777268,7.81961889738087,306.3093312500795,664.4210389848416,8.233315565530235,68.70262131984708,494.5505440843492,198470.7855104305,1
2023-04-13,23.0442821108315,42.91090364601524,464.5903967383862,8.815458597383657,244.01196371986052,649.8652614418235,11.430017165298919,46.13079731427234,451.44717068983374,199662.07640914753,1
2023-04-14,28.26466894610982,62.30449721148515,556.6480688096285,7.238008270516916,209.95210261094275,497.45622322205423,13.077736672726513,30.025702010146674,498.40395428060305,201119.82878960698,1
2023-04-15,27.114617703967934,38.24320003729984,547.2754194170673,4.590297356726954,395.64954848081794,737.9200990897189,11.582568013184627,44.49166309561146,466.41609989029104,196515.86328461958,1
2023-04-16,22.199750436492483,53.2467707507572,430.192228782523,7.815217612829507,292.0164545039514,537.7292972969304,10.981941154707672,53.26337216705926,573.8744525917355,205253.67664759443,1
2023-04-17,12.086267974974913,36.036080890199116,474.87207737596805,5.787667802086927,313.2411059678904,591.3801468218445,8.718911520270582,60.710233587929196,548.8955355535519,204732.69993742817,1
2023-04-18,19.760656810265502,48.66343638446376,454.57699023389426,3.079752630361963,277.5330480648922,291.000578518804,13.361748185514573,41.267164672908244,478.42358492925416,193629.9356667094,1
2023-04-19,30.90358695872645,75.02799533441846,521.6205511168649,2.681458621666266,548.5017254969678,694.9524184356987,9.637690485124374,45.43216779061719,502.91711694579294,202443.03153056034,0
2023-04-20,22.94786418568011,57.12209006819738,595.5390680922123,5.239914433019779,370.5266903254178,520.7422602202051,12.38591186799773,48.25903103091158,546.416746249241,196008.79019056636,1
2023-04-21,30.80242646923996,39.45890732795813,467.88389688744604,6.513521693096269,285.8175659330835,294.45793993084925,15.889209970590121,35.55981892003189,495.6569106919781,197629.46662852494,1
2023-04-22,29.508469503403102,48.03661181726715,458.5842386287268,3.6443942241763385,411.74887470101413,534.7604472325557,7.943554957966011,47.994872569691566,389.0382712464766,201008.93366833244,1
2023-04-23,31.687758820146193,54.729900652897506,502.468916839543,3.5710784853849917,200.1650472709562,590.557700724638,6.349051973170842,52.40002651600554,511.6508984883566,212628.1101823169,0
2023-04-24,23.13228185131488,66.24557636143228,429.12263825482955,5.41047183279718,364.97414311588227,561.1607636877949,9.553971622224676,42.435190566753924,495.4193544854706,205436.55288868965,1
2023-04-25,22.15769580155234,42.03157653302857,486.67312572613076,1.659310893767402,213.9263463524939,547.7588822408101,8.068330814342547,50.43512038866402,474.2451921896686,194451.4156757232,1
2023-04-26,39.70978848185351,26.52252561419541,508.49280407462794,2.3505855318117237,250.3726342770995,473.39000080218125,9.967192376849065,75.53854159284893,588.2988963052342,199505.3194477543,0
2023-04-27,35.67232659550407,45.092725296148394,516.7046890857664,5.232781522570492,275.5362866718226,305.25458157452556,6.412701483823172,43.1502991342158,540.7212325345074,201590.74249588358,1
2023-04-28,29.04299981301277,57.802957645929105,595.4645583278531,4.8227298456352825,274.11278556678354,510.42772666185687,10.733476218422775,46.23775366686276,510.374765044377,198292.64256426573,1
2023-04-29,21.071857586646516,55.17877076634252,506.9219994408637,7.726052002848105,235.1610365703471,621.0856505003587,9.338185092236658,52.73240352161088,529.7682535354976,202475.1874517801,1
2023-04-30,20.933159619424206,54.03163732008561,523.6290070117993,3.3073381570017846,175.05560074341514,383.1426349755942,9.399750625443417,57.606703177871765,369.81937298050667,201156.206588073,1
2023-05-01,31.587114916824618,44.09968049280883,503.10896063617116,7.221431725315858,404.8252910843264,456.6071015652272,10.442393122240228,41.440477045489274,500.5779221514577,195331.66192740094,0
2023-05-02,14.369828586745816,52.94892476458872,597.310266394159,7.492920481107724,127.76921755053485,622.419106259319,7.889609850704489,39.37675964253955,530.8232245018913,203070.2139360936,1
2023-05-03,31.52387702861722,65.47318108234771,537.9943942664369,2.7965874560181163,332.87614529146356,579.2269538529619,15.10737713718591,52.07763074016289,385.38900217707965,192533.18835560532,0
2023-05-04,21.336023823896017,71.60670831504953,488.1496433829236,2.64331066130372,167.88495174971192,387.81036944232955,8.85861779884477,24.648596423475595,559.398239012215,196531.4173907299,1
2023-05-05,22.119389697420708,59.64781254799843,504.18230026949675,5.758100576518668,246.30721736427546,351.66076528537974,9.857334003981137,30.26837188450733,500.88514133976406,199908.1395846738,1
2023-05-06,25.081560697433353,36.89197642691344,518.9178748642593,8.471564734125094,384.64572954576204,441.45483658818665,9.326293154819242,54.967666644682296,360.45803860739886,198017.4082757097,1
2023-05-07,27.440565159073547,48.29731383059826,481.87957621812564,2.6618188391064526,117.38133135325225,436.5444230890058,10.95770109721255,54.658548406469215,511.55168822640616,200492.67788882685,1
2023-05-08,21.32777603160723,62.38408921358887,523.6918102238969,-0.2612535009691701,146.79277125581282,308.6990761716654,13.093483268242181,66.37955597797578,550.1503250098376,204949.07006466057,1
2023-05-09,22.614357857098742,61.29808307372905,502.123126360938,6.342129678339947,267.25735756598857,609.7119365551144,8.330487567422498,47.79017008202072,541.5295839822688,199446.18070793798,1
2023-05-10,21.065842183447216,52.85679010700417,449.6756888104031,2.625593510680966,31.45528907652988,677.5580264189982,8.99641209170053,42.36954654413219,462.0034049786616,191296.98964688746,1
