date,temperature,humidity,irradiance,rainfall,DHI,DNI,fog,defect
2022-12-29,17.84524379473613,50.811873299161746,420.55022630366454,3.8242494304111423,278.5888538536853,583.3379075355132,8.507051679956799,1
2022-12-30,26.69026215923921,60.333487288376084,375.4639291983863,4.215113051972193,327.61882548911643,492.4997897687645,11.391718385707879,1
2022-12-31,14.920180445941304,51.47821700360381,388.95577374814854,4.73404654859171,252.64157739011245,492.6573323384343,3.345861885318824,1
2023-01-01,17.48944810796054,49.83099642932378,350.4991398632825,6.323489576962705,352.1937317425278,510.6637974372237,9.483340820109245,1
2023-01-02,9.827188521050607,64.5969751465909,393.79084028821245,5.406848727595765,206.03020938328487,786.257970753376,6.733871723189326,1
2023-01-03,15.844135978339844,50.38393100494256,318.16000405833046,2.1344537770068364,465.0221359060765,485.643993328155,21.114343631564306,1
2023-01-04,24.963416726452536,47.82508544995257,415.3841274922925,2.090207586238136,368.84028115175846,346.1483322188209,6.908415603602326,1
2023-01-05,27.062897089863345,52.80419579907137,457.181463158837,1.6354996332781178,257.57639862655924,599.0798532761672,9.834306900729976,1
2023-01-06,20.297156858489473,53.22152320186147,398.0781252442207,4.823130259227483,213.36134991934222,411.2309279093052,12.610057478671866,1
2023-01-07,25.67695958727459,58.536889820955935,338.2874400732305,6.323904327075522,319.40427796806574,687.7977989870504,17.270176908817383,1
2023-01-08,22.746407480729985,44.90823197101447,325.6154425984845,4.275509220457993,423.4009629890493,128.35083526304754,4.25194882741021,1
2023-01-09,16.567479331602787,54.87185570011748,364.4765031865657,6.940665400949804,301.9165080402651,504.5836151309978,20.630195853499444,1
2023-01-10,30.78622807872041,54.04387453329289,419.1270189972846,5.422671016075278,258.91074278778217,488.76903398684857,11.623518736675095,0
2023-01-11,25.530630253565654,47.545818188766425,353.56691374605305,4.872910795871548,167.09342605566346,460.5793102577217,17.42021190112292,1
2023-01-12,23.57159225501284,44.665509272594534,429.2642156143095,2.33658002457651,270.97004804362535,363.07981790234885,3.420103307958148,1
2023-01-13,26.695799037011334,57.08635798957873,517.688716097201,7.02666259876295,235.97035016426685,428.71664440412053,16.241691460606354,1
2023-01-14,22.649635100657292,44.75737460699441,397.9388651650147,8.60036797858892,200.5068851233255,385.3957908194444,8.116038254096482,1
2023-01-15,22.364739398373587,45.35481383197921,396.39281450540386,6.630337422172943,225.49901728446434,553.7815218215072,3.387496231077394,1
2023-01-16,30.4126194664887,57.745520184841716,373.1876607653883,2.6463485981285024,223.91371252308457,422.3218092452617,12.332784009660287,1
2023-01-17,16.26483720595269,67.66742305253865,488.96987164059226,7.055125349990904,305.2204301848176,203.9049425268455,4.442977902630484,1
2023-01-18,21.03475732319184,37.07648880492058,383.7695100178728,9.313120030887156,215.93598598045597,507.8766348893644,11.180447627989627,1
2023-01-19,16.834188555818194,49.822251272307966,359.16882345996106,8.075201982387108,458.4034915699648,273.89995358267925,10.332881410851629,1
2023-01-20,29.617421124920053,45.347079854276174,418.89806774421066,2.637209135969893,403.20065184745044,536.7705241706508,4.0008242407299,1
2023-01-21,23.359919651150577,53.95527987848249,427.1198897662556,5.38583749383351,295.8317616965878,587.3459845899997,12.037504119541019,1
2023-01-22,21.151137619899927,47.26522138598194,446.7220177869789,6.069500806752965,287.5013300065965,500.73482394879,6.299969706926992,1
2023-01-23,15.32826992068459,29.694732284994522,404.81830848640584,3.7276786391365686,258.0488430530235,606.7407709866127,13.053200085390937,1
2023-01-24,13.198623140002905,66.27481407361489,386.7786355338889,7.28284643821863,333.28356263408335,503.96670921306713,17.477960433531056,1
2023-01-25,18.093855006343734,51.5860582590734,428.3650330056962,3.5135846743405716,69.9641248449839,47.318251889010924,7.903735653314982,1
2023-01-26,24.66105219149233,44.69819784674871,418.36749357125444,6.0091235907530205,235.16495996607227,658.013343270201,13.135380231159205,1
2023-01-27,29.96015475476559,60.37112856750409,408.5684533855231,6.5945203782580615,146.51798649931257,466.3943049109274,6.394176232153341,1
2023-01-28,21.904878309178542,41.81998914442925,461.9560012786814,5.211735588655988,248.4000954491362,439.3497899379147,16.737768764941194,1
2023-01-29,17.916662282933576,66.12660264547381,427.52132362633944,4.5901512741123005,197.88905432796315,551.827281338154,7.341312248299285,1
2023-01-30,23.620986086767005,46.721804489078814,363.1146763874272,7.864014027349196,389.2078512890139,814.5479137040107,6.56185504671954,1
2023-01-31,22.230098179983763,37.388533125126656,406.8370675817222,5.077250999595811,203.5763145475445,562.17704100852,9.123890504063098,1
2023-02-01,10.652099738926172,70.64652221704833,271.2291178224962,5.0594252129033395,226.3770183267847,385.90158440404366,16.705219176022652,1
2023-02-02,21.18188527265146,70.3483661901978,368.8752596992108,2.3689858731646964,440.27559003891406,609.8494706008004,16.167474369170286,1
2023-02-03,11.535634396222298,44.52426169553742,468.29560134471365,6.424420099165054,298.3205604709906,390.3241640945105,5.27291363045709,1
2023-02-04,23.719136975396196,61.25816750876346,337.9223008318041,5.323995049552405,321.7146837947999,485.8219123244374,6.147318797815036,1
2023-02-05,26.55636177437301,56.804134166983054,386.73728781069053,4.907915110895343,232.75423278648086,521.227701619755,17.452590611696646,1
2023-02-06,15.218797131731401,43.41867671655426,338.4138244798475,4.589198031625341,308.6470701825377,267.98522929155854,9.916449947232532,1
2023-02-07,22.31808156376016,32.660628978989635,404.87604083825823,5.814838048920823,386.55857297302896,594.6152376679048,16.93368087965156,1
2023-02-08,9.69130390913697,58.62790232250298,439.10907407798743,4.224283111711913,283.4723849001058,502.13152333060447,10.237811949025321,1
2023-02-09,32.107702095747364,51.85073986431422,444.04399694087067,4.914738613593348,335.229995369738,616.8152716238155,12.144671565268375,0
2023-02-10,31.620526698692444,46.30608013422743,340.81502537842715,4.9287691143176655,472.0788689803925,496.71278427517944,4.585410118032964,0
2023-02-11,14.07733862270294,48.88631973602966,321.16496344970415,0.7170340229207168,224.71345596558996,463.87354809373016,6.661733007533391,1
2023-02-12,20.842626010602476,43.52266213532473,353.6732379708278,3.8723256092120826,310.4987991799622,487.37418554503057,7.46942527658237,1
2023-02-13,18.111864642947747,65.2205387320019,338.1163874977626,8.040069917296291,75.38639808583633,470.9478829235424,8.134956401494993,1
2023-02-14,22.468600872516046,46.403351790018775,437.806450881533,6.8513366474136195,418.28033818751226,333.36544384477446,13.06997845590073,1
2023-02-15,21.37186583754454,45.1637196632707,469.4114409167075,3.512398678807645,250.30933602015406,328.3489193583606,15.975695256235452,1
2023-02-16,22.960229477624786,50.090565272474436,569.7975934367882,3.2273563514425536,304.9099806710045,473.27793919377746,11.400338753080195,1
2023-02-17,16.646650353159654,64.36462021286108,351.4615428573673,6.588792533398022,406.2983496883785,688.325439666825,-6.259733239998692,1
2023-02-18,26.859341388161212,55.47800329049519,465.0772411789975,2.9008422165108723,82.91095905198907,697.8867707647879,5.48650864725229,1
2023-02-19,12.100824223374783,52.73980989414128,329.9424266597894,6.608066418611994,299.7564028289163,535.5363614125436,3.011959775030512,1
2023-02-20,19.771862509122798,50.28814324876151,445.6790133842129,3.8867715878537568,283.9787428099284,618.4165776213413,-1.717935761875328,1
2023-02-21,21.35189384895414,24.96186472896894,355.31519663897825,5.297066421762523,269.59827365218024,568.0297052167459,10.164346033736985,1
2023-02-22,12.624748712581933,44.72343603417363,339.137493203591,9.070508830295243,345.79901767914134,507.9660108523017,10.940839511699014,1
2023-02-23,22.14047751383559,36.04605435713063,359.3687956207062,3.5230826967552535,394.66033844382844,762.4053882317108,9.003563288953572,1
2023-02-24,28.412651265904547,48.5288692406304,253.79234290060597,4.264281555403795,313.73748842828746,466.98392851597725,-2.507119560540179,1
2023-02-25,15.108382740726537,67.72393740507401,369.80893892945693,4.894155754124222,188.6685601935581,448.8766345166324,3.4904278082699136,1
2023-02-26,11.637384587768581,52.150016104337766,375.2636618104447,3.655379635886915,278.3145612255253,364.95247425741803,3.76111482333791,1
2023-02-27,14.413123126205074,33.26038152662463,391.14077652965227,2.889522142253766,199.75255218647212,232.66554921220194,2.0560993750879684,1
2023-02-28,21.68112354757309,60.73586441501767,368.75715717832753,2.0294563449180445,270.5354454283745,453.32215213490497,16.397931155149095,1
2023-03-01,22.307499795337247,34.55929329898584,572.5483529413759,6.689288683465385,295.70539555847023,323.5806349589059,15.797900844176661,1
2023-03-02,18.280134498435867,37.02600401736959,604.7668467914289,7.319223402929285,204.962325337798,500.22468447032185,10.913485456392577,1
2023-03-03,24.414228020422893,50.58021151074582,509.4232498569105,6.045819412871973,353.99349560472933,489.9816168035063,12.364296176522155,1
2023-03-04,11.117813736243033,52.65807291447064,520.9048243846869,5.455117593617344,440.1155327447103,733.3266643261404,14.214412408200683,1
2023-03-05,29.18813997714385,55.352255848502374,545.1448691818042,5.222201084178647,408.88510932286806,373.1138557175886,13.548642755787748,1
2023-03-06,23.897554593794627,56.90276314598753,511.0818682324272,2.166001276552962,218.48136150236027,201.42797271112704,12.211986279172258,1
2023-03-07,23.467032420305536,56.61107977578764,533.5340055898904,6.563791585086494,367.5108965355272,558.404244413765,-1.0687001245880339,1
2023-03-08,28.83584404336358,51.658380543838014,570.8052142498133,6.630145216922804,137.22672085573578,545.0478215353666,16.6683948925508,1
2023-03-09,21.085931516760287,41.97420028719144,541.4648110459477,5.354632923272948,346.34170556930104,407.97368456516574,7.543607929865778,1
2023-03-10,18.75738543853636,59.77257977303819,453.02153325802436,3.050061053665967,208.05450889222385,523.2897371809262,3.2960191823658747,1
2023-03-11,19.25358187579901,49.64696999993223,552.8515035275899,5.426419339626684,168.6752311737492,378.60415524258525,2.6049523700768065,1
2023-03-12,25.76385338529701,41.41956655501953,551.4729418468997,5.932130612100095,327.1053235841789,386.39910224878025,18.542909612264282,1
2023-03-13,29.32021447212793,43.255063986771304,512.9676646753901,6.203757333470307,347.04475566031493,609.920661402875,9.317720021223959,1
2023-03-14,32.79807193669173,37.39115583233031,537.4242799937063,3.7391679092197947,363.21177156280737,543.6823182544499,5.84367949416663,0
2023-03-15,17.205694254231318,33.33726534811656,734.3181838571627,3.3091948864742062,330.24319116587856,444.3074017448282,8.086176304081118,1
2023-03-16,16.660440127940994,45.90754787969175,524.2623221820953,5.974923982994023,293.14873332622966,464.7679078209532,10.914174537128217,1
2023-03-17,23.56010496933316,52.90137099499735,551.2673054745447,3.5434537451439887,278.21817548100114,407.57719002063675,6.715635894433007,1
2023-03-18,19.48878488186238,53.56925996531208,408.72503984815637,4.551255547287887,121.14815229195676,647.333258164749,2.9873028564231277,1
2023-03-19,20.33509632688729,72.4736668539664,541.0670351688705,5.504995590563846,183.7051551136351,685.8456437604863,15.346236214155589,1
2023-03-20,26.21840532310401,49.65087492206648,395.0008303637218,6.586522690586136,411.104184811795,874.6219717560562,-4.190989718498347,1
2023-03-21,22.025316756936366,66.21970016132511,446.9743781971947,0.06422226465046865,491.7568953100656,494.9802664683342,17.950662744203512,1
2023-03-22,29.825080723780747,46.43835284681193,526.6214663777521,0.5116784516339967,357.21330542122786,493.69051956106557,14.166901429566185,1
2023-03-23,21.09516342586011,56.46231528792453,493.5260048475299,8.761029485884478,202.95035003199075,396.56939798855416,7.530771339361385,1
2023-03-24,30.700788041376704,34.741030400167716,584.1397339352303,6.63185252711955,180.40749484889625,267.41121254505106,6.982997810060686,1
2023-03-25,21.83716441652866,50.07677047134992,469.583229958034,7.948449618652333,242.18494514322455,499.9820753575813,12.29910190913235,1
2023-03-26,26.79806346115063,42.97370287154016,450.105789462293,3.9351066665709777,223.9947086741089,301.51920558184247,7.329737230726322,1
2023-03-27,31.188285805448082,52.19835886342926,391.7785569183748,1.890750149046868,229.5342490246527,512.4883521915693,13.63583378180131,0
2023-03-28,14.114025209667014,60.04579601848833,500.6713158980878,6.749307880333855,411.5761988393794,486.388746428481,17.376616091019155,1
2023-03-29,21.693534704610858,60.13534562135212,525.3392800444303,4.32438966849517,466.621533250933,497.4482258978316,18.75648554616141,1
2023-03-30,29.062177010885,51.603957378065346,580.0565340047839,4.279912525627741,275.12711436778727,413.39500887818696,14.149038281302461,1
2023-03-31,28.189137592852788,49.206952636633645,475.51759000282004,6.543185014552607,227.525467268792,570.4642545857814,4.635946833735528,1
2023-04-01,32.63245590169127,55.82624109289126,511.93199960207016,3.64013312222478,246.53710093069614,469.4453718089768,6.280345473153856,0
2023-04-02,11.828742394991238,50.85275139023391,520.7373262976425,6.026981607301473,201.8568260821702,758.7340031802503,6.063569482344669,1
2023-04-03,31.189861179013292,54.71883720795397,514.0704339337886,7.335255945062625,171.9599808943428,263.35233976758656,12.186350747568124,1
2023-04-04,27.090765040809686,55.436619734675375,444.8326225132472,7.7649307145167965,262.1171171420239,561.6149232157486,9.022862140668462,1
2023-04-05,31.08749787408488,52.89700427408593,457.06387444125636,-0.19639323573690515,145.81896830511693,512.2954487931182,17.936624322364132,0
2023-04-06,19.330908739430622,57.690250151337345,463.2529832714617,2.4909312648820783,452.43488267020524,282.62618555851924,11.93477960521549,1
2023-04-07,28.443864450032805,62.50266213644724,485.8516847215792,5.369640500538351,342.63669060788976,502.73039998585426,2.1039551424909186,1
2023-04-08,20.763003535774555,62.17043916660884,480.3600975311688,4.187232159038605,356.9257241564277,345.22349141464287,11.120474152956646,1
2023-04-09,20.45134362704806,57.30226924286973,518.4842991694236,3.438323822921763,357.1043680756162,395.26746970064,19.341552343801425,1
2023-04-10,35.54352414656717,61.41706708926375,502.68144582468983,5.813001080466928,154.2162967927827,365.6591101023512,4.726570768721507,1
2023-04-11,18.381281604257605,40.85298035412188,528.9793297693296,3.8321034163268863,285.3123988880395,636.8758924038104,9.39321812616264,1
2023-04-12,27.404194592717406,45.68726565308674,531.5150852326984,7.003012697547099,259.5745801308989,269.6433286477464,5.777206213145792,1
2023-04-13,20.821654373745048,54.631983224675736,410.6855368711509,2.251649091881019,284.87461127386274,568.8641014599376,6.232690290130222,1
2023-04-14,28.43117125071516,37.470505298862214,459.7914561490498,3.7142417264272938,464.54221126052755,395.2591345858924,17.939717857958875,1
2023-04-15,22.83559285321006,49.374919623534296,476.4395825876849,5.54026142691407,176.04735024075498,797.2925688342941,12.94478933734592,1
2023-04-16,26.38317833933794,50.83418074007226,535.4125803108232,4.078595449610035,379.01186706589954,354.2843461725722,20.855867806415738,1
2023-04-17,27.185432586798072,43.0775874824358,582.5187836959753,1.3345257643646686,288.24383169025594,502.8357032463284,9.46453441580611,1
2023-04-18,22.20658037467155,53.10030987261069,411.7351122748685,6.624810349866292,356.18786163013493,582.5208213584975,11.2234678797323,1
2023-04-19,22.379181558096477,56.63395590270815,530.2687311729786,3.9726263504631785,336.95436725318837,889.2442829430565,0.747085752588097,1
2023-04-20,19.401642689378203,48.774778634639084,568.6838900984795,6.700461393344059,517.0762396608836,668.944517296219,17.04933819008578,1
2023-04-21,25.055186691051762,41.63145737705591,484.3092093436487,6.267796281093907,517.2535740287059,303.5590039491266,12.788332736860092,1
2023-04-22,19.71728151433662,49.95755255560543,459.8661642814502,5.475670779071605,422.3627403420221,441.75701309099804,15.357486498520387,1
2023-04-23,22.139803320813833,58.34624991810874,487.9877334514737,5.387725940745295,368.2013716659695,482.9175913963137,10.496123308476575,1
2023-04-24,24.782643514248647,56.883449398465665,531.615514181824,4.000421406774662,274.7120684957077,554.3442367863825,13.08113413214844,1
2023-04-25,27.77202235276985,46.822465542964764,532.6961807725672,3.4713342778188236,359.0079763159443,618.6968805095371,13.788668958284845,1
2023-04-26,22.300516764345414,59.51637041360981,538.929499370202,3.7766894051292486,242.09659822492438,499.49515806060657,5.90414956931667,1
2023-04-27,29.487768866117587,40.26382046386099,537.8010588189428,4.544612992663937,399.73939507160003,449.9812247571545,5.955843643659133,1
2023-04-28,20.364798236879043,52.60968713530233,482.4134980625789,5.094138363365501,458.6128434818943,426.35617752814125,10.463401864723535,1
2023-04-29,24.29902693715207,41.27991309819786,453.38184885208966,6.415541636860754,268.6301075505933,486.01075974109614,13.230136699047216,1
2023-04-30,20.767052326696554,56.720608508734685,477.152090059213,5.722719193085786,169.02859166639263,419.3709936557676,7.261497704755907,1
2023-05-01,25.872438450527596,57.715813540616345,486.1577845046973,4.368955495367653,239.87998703519392,488.31617359356756,13.273762917864776,1
2023-05-02,23.72057860599183,40.2753366841994,423.65598436368884,5.578285699787487,224.91882458079783,480.23640603451327,17.313549223939102,1
2023-05-03,27.98655143786279,37.982767617743235,430.81496249886914,4.06148819448258,409.9696223125982,572.6572451188756,11.962464804747416,1
2023-05-04,18.02616611369687,52.62166597099548,525.8868902214521,5.074305166173803,269.60037007304015,374.61266351771553,17.945100832394054,1
2023-05-05,18.227889473305204,60.511277410800155,443.0808801360614,4.267222533241435,293.33865499654615,243.1097260680604,9.21842612776498,1
2023-05-06,17.658803837107673,40.82958718366698,415.7435293560497,1.691504894742399,266.2599458810743,438.3847829837766,8.128231333724683,1
2023-05-07,28.079859256253055,39.759512503583124,424.32840421726644,5.879957510090951,270.61815266464885,707.3600541823461,14.531699538311704,1
2023-05-08,26.720594324945644,44.92195748725954,587.1988864594276,6.594536003166257,202.46044803783477,81.31318346776027,10.095971089248865,1
2023-05-09,20.942750394497445,67.07023340732968,584.5192484478456,5.719099355291332,288.3393238976718,596.9595399251036,22.757699580854208,1
2023-05-10,19.600289123907114,49.65297450701954,454.6171903952909,5.300879071575025,169.648848719991,555.3357147521208,9.29432948295582,1
2023-05-11,19.947693151258505,42.47158767914212,462.4006739183274,4.4822717046938205,176.2802133050252,489.5166246034685,11.106244174367294,1
2023-05-12,26.8162931597691,55.74816754061929,520.6407160955229,2.171587186532558,370.49808590439926,429.1643827272255,6.0942799980119835,1
2023-05-13,30.059605316738843,44.62093714779747,426.77537252547467,9.758092823898991,222.3376959327499,462.6989176714792,1.3236559204944793,0
2023-05-14,21.36098202690257,67.10064380345985,497.5487223769128,5.226953486271426,380.6184098524237,550.4323506250687,15.925780674895236,1
2023-05-15,24.289447782309942,56.13335844338188,504.80415517576847,6.6713075205778,377.4219755852404,526.4337470757155,10.85185206076624,1
2023-05-16,17.761001141613388,70.41994731773626,483.7117373079864,6.529121897375267,215.88375830970665,455.57168429774237,10.885989493222935,1
2023-05-17,29.001160058238703,64.29223579385338,496.5556118964423,5.869084575019267,155.7928601138384,524.1031307692169,11.617881080754072,1
2023-05-18,31.61555860513477,63.60227449420922,507.0569118019644,8.613770878492616,178.79069540523915,510.99401643272165,9.917128609678276,0
2023-05-19,30.820980847032224,42.83762751830249,542.2513681589182,5.787761791788222,267.8045917269216,241.40252281648657,4.074804442385023,1
2023-05-20,24.103243051506855,50.86414843765062,486.629621737226,2.1960802957227537,438.6794150598024,476.13176178426676,11.64816534756919,1
2023-05-21,27.343534192307594,46.919643048319635,480.78597154500403,6.29209221429063,101.18781160065103,239.8732034304054,10.202842467477957,1
2023-05-22,24.632358519066976,54.403512025615036,437.21223313423053,3.9800526014053257,388.44863782276286,613.8122317776422,2.234968639938205,1
2023-05-23,20.69332202348091,47.453931192645264,559.3348238137171,4.040078901191573,110.30304028107977,530.5523486754163,10.136908686882874,1
2023-05-24,26.26563795424825,62.21592634101299,404.1535592953314,3.0621004374487937,223.22767389349764,558.1032257290897,12.861343391418416,1
2023-05-25,30.217713359607725,41.30303446134978,494.93375839565414,2.6735826776388536,318.31671088809804,596.8599331423071,11.003319786404676,0
2023-05-26,31.153836175883843,43.56722367524636,578.8208163579313,2.7227007261603875,374.7526883101618,432.9518673904049,9.698138596721941,1
2023-05-27,26.38861733247146,46.331999185832935,424.5705854380825,5.245661432853702,210.53551404347016,413.76540359266414,9.723781053528379,1
2023-05-28,29.515045809276362,50.43956568332376,506.5321512211224,6.011742892352608,241.5405994084809,666.9142927407034,8.168341605217378,1
2023-05-29,28.093351674688357,62.86451351922548,496.04785635552383,3.369591223710232,349.17009100545346,333.98301523939915,10.463819393708121,1
2023-05-30,26.113448753283503,46.28593434243923,490.94357969812813,5.473994992003276,367.76070474054495,752.9222130302633,12.574603415747724,1
2023-05-31,22.427114884872793,51.757200521612035,543.3142689187504,3.352213753720255,310.5656712532741,479.3801127461723,3.56908837975368,1
2023-06-01,38.619613732663176,56.662389583610135,629.245483298648,2.2970989850550576,163.8439605051477,332.3798818505236,8.20821824519441,1
2023-06-02,41.12131514936421,45.84570581305856,563.0551309766823,1.5038538114324442,277.50636738723506,380.101952208698,13.230198849337102,1
2023-06-03,28.286920725268104,34.21196933843541,608.8302309659874,5.221609065428209,292.25946610302896,441.22352736494554,17.974064834698936,1
2023-06-04,34.06093145644876,33.7277045080894,515.6349946766707,6.525381296666727,314.1413269314851,351.33835234564265,14.481501413028484,1
2023-06-05,29.207029963587836,59.54305820725476,674.4793384924346,5.383448811116639,261.16954852406326,149.43981943177033,7.181017658885351,1
2023-06-06,26.232787222634034,37.650028239684524,543.093143163835,3.032252107527878,378.6929028777058,610.9034272349597,5.49459238510762,1
2023-06-07,32.4855038015672,47.92377361728464,594.080583985653,4.042641460376219,343.7941704023349,388.96724234553,14.10384597614446,1
2023-06-08,34.28324807568503,53.19827361811201,642.9043966461841,4.513831435895784,325.2921327876425,428.11757151363713,2.5675250247854144,1
2023-06-09,35.342388415256714,65.84098869901993,672.7766125820491,3.7325339745957287,201.55109479414557,513.2190068533391,10.927787359875895,0
2023-06-10,22.16814831853954,32.51348557191937,593.3254300176776,2.7548161252032055,379.8550810998684,486.7860297560827,8.910868758262348,1
2023-06-11,27.108319082424167,49.142437483670044,618.3796586832651,8.13913458369863,314.416929249608,612.2094221525797,14.36189504989174,1
2023-06-12,23.07237210733626,50.83968130373625,584.8611922398977,3.217144383668002,143.19713503336638,405.0783201712539,9.403374359015862,1
2023-06-13,35.185251092317884,56.857344547991204,614.1625162710069,2.878025677732786,475.1137432897602,434.77712206419994,9.412357734596213,1
2023-06-14,22.50455417746729,55.41298924574674,610.4973894556668,2.657844351106544,421.8729669363644,604.8673983495614,16.343395763992124,1
2023-06-15,35.89933101734533,50.56115081073185,604.9212875221134,7.860558489050652,434.4592745583952,327.5957631417216,-0.0848768005781313,1
2023-06-16,27.974926259596636,67.8086881009362,713.450641235082,8.803375904384515,267.8142994522703,469.3447986044945,10.744882808898918,1
2023-06-17,29.141935758865305,49.224024397360516,527.0308364615342,6.4676569982993,308.43135026809745,413.63052487929826,7.972957520311974,1
2023-06-18,38.15222257133165,45.619057483875544,681.5637943167442,2.269817297007402,154.88229054652092,654.7404604179937,14.07144948223761,0
2023-06-19,29.523819955807188,70.74993103468353,519.5241408017562,6.594504257718324,168.60313596283177,344.0338444634767,11.610494840862419,1
2023-06-20,32.852218491721786,47.37147341275791,586.7327916058697,3.4563072687978673,287.2254843471388,677.3064546620722,12.36240043682499,0
2023-06-21,37.271220117018466,52.93688804260146,673.0334640011715,3.103395813019053,85.22101953200468,362.10225773928596,5.7135890786365175,1
2023-06-22,30.354237982580422,74.35728505209941,590.3949514299135,6.943362395150211,206.70377920073008,929.780531077153,1.0397600332555559,0
2023-06-23,30.013191207324738,61.89950509896077,627.2467193330958,8.023471945185598,453.6472670408583,405.83739202978177,7.611609894379011,1
2023-06-24,28.94940237027039,60.908360564333194,639.5411694995806,6.821859155023433,310.53518269848047,639.1025805545611,14.465102604863572,1
2023-06-25,35.43582062720206,44.445166460768334,626.8901902365244,7.9311065150183335,177.3979106241433,581.2930075901173,13.14343700035499,0
2023-06-26,32.2442706443246,64.64705654475127,589.3088088464629,4.232896950724257,372.76459819993624,679.0934013012265,11.061323265974279,0
2023-06-27,28.847704594073573,48.7377564394281,549.354670660257,5.073463575928232,282.7687238380754,463.32186404542756,10.386470761183825,1
2023-06-28,35.49578365469924,56.90313713492103,727.4556170990305,6.349598635448524,250.60410836732913,229.97700881433133,8.978486660092052,1
2023-06-29,43.572391160495485,49.3007010023298,600.1768434921195,6.4681470680762665,228.69660775107553,710.9360358208902,4.71359537277531,0
2023-06-30,36.04827516688685,45.42670231562442,605.5650583048836,6.84636698690321,432.5518815179213,357.025045204889,6.609351018442071,1
2023-07-01,28.25421388513502,45.1396614383388,616.704979944304,5.298543931697399,296.0239271058613,371.14808468646066,-0.45997355582836263,1
2023-07-02,25.260670177862586,41.30421307259534,527.3566793798491,4.388965449802608,239.48526470462028,533.7230806594888,4.807637864518774,1
2023-07-03,32.743805134656135,49.386268758050825,638.5909584349168,7.378641467940994,258.7772245405636,275.92303044202345,13.099407945784208,1
2023-07-04,30.092368010151187,48.959194227475535,635.4393663982972,4.530284523932088,274.90936487720285,355.58746257347434,12.467025769070768,1
2023-07-05,27.84159239215384,40.239433663757644,706.6525024592651,3.442372811073751,315.37528758273123,691.9948363239704,10.745226647373698,1
2023-07-06,25.833844996632603,67.33600247441001,589.8941486432169,5.381298008154419,282.2189606351404,337.24623214761215,14.861311664206236,1
2023-07-07,28.140474444436695,48.65465349391066,671.5735842022497,4.219323049324522,252.99651054946008,503.96069808088487,-3.3187568619624326,1
2023-07-08,37.66851977705223,42.269177521757285,599.9901614945725,4.197490125657833,288.46432356273414,651.733317348199,17.566177610279887,0
2023-07-09,29.807693898562388,63.18925235668516,645.8534310598961,8.113097527098667,258.91711934893056,424.55990540678715,9.217223218683495,1
2023-07-10,40.35448704952255,46.340916699065964,572.3567103590378,3.204739916687852,444.4936481020958,525.9412781247063,11.413442481418437,0
2023-07-11,22.51793867779592,38.445915809076,654.5434781632605,2.530993476289768,287.565255344967,491.68830214000496,11.925471973558055,1
2023-07-12,23.18478250228548,58.078343030528046,616.4045881533982,6.321328058203987,377.8850045136679,726.0980379137812,11.897881028422221,1
2023-07-13,27.190089865953667,54.327681104359144,632.5964774458423,4.082023104338852,223.0434889945834,578.3518020287759,17.638276418538076,1
2023-07-14,27.66301821802609,35.8576706834011,640.1387480072298,2.7600131011872424,388.71966718314314,511.44230762872263,16.115643905668477,1
2023-07-15,27.54373595175091,46.703323259404186,566.7181840503112,6.941441045318211,324.94843869667216,554.9646375655258,6.16747995163403,1
2023-07-16,36.238409723668774,50.71142978389851,596.3731445103018,1.3044530267338321,496.59148720832206,463.8389194341519,9.210978557100972,0
2023-07-17,34.001062526746395,29.946858673130773,626.2728798025888,4.485820355872653,362.22574528243615,625.8726886938911,13.11067380295281,0
2023-07-18,25.05448810145875,25.23014603599739,550.5334975831436,6.540508549229329,291.38734194285723,371.34980681792035,13.195867990561645,1
2023-07-19,37.72771815742473,57.675053378745474,587.6399828335695,2.132469295404793,346.953200007466,377.72234458320844,14.577594131426487,1
2023-07-20,35.14031520226081,34.8121756797926,579.770039335054,4.032399680037425,361.5073204187191,623.2430688746726,10.63329433234967,0
2023-07-21,22.904627735134273,57.70119419262646,628.7625020865881,6.736181972050423,270.859716213477,632.0411657894196,11.913241201736657,1
2023-07-22,21.47772182934357,55.83753485360579,597.9730999494395,2.984824330705726,372.5185109684717,642.0078400547454,12.533664447088801,1
2023-07-23,31.52202374998232,58.424051346418906,682.2474619706003,5.178632320659193,366.0613738863986,455.54689921762423,20.30328940557417,0
2023-07-24,26.93874556226733,57.06435598651439,603.1687761618499,4.701864986060094,332.14509074326844,448.5994438637743,11.728629277488624,1
2023-07-25,22.231031303315426,57.11607612356842,576.5859861400069,5.773057800265928,356.8707332751053,515.9627765839872,16.194921648006165,1
2023-07-26,26.652044267154295,37.09089106107257,634.8782324808727,5.389722590266167,319.4225206309927,398.77596354432296,0.014832785335192611,1
2023-07-27,31.883718149948237,56.19427068704503,720.2885304346058,4.4394242765554175,395.5613506192416,437.2395335892974,21.827587046407153,1
2023-07-28,27.910932232877908,33.04837487593877,659.928119627071,6.642148713474,122.63272271871833,341.0824450972544,13.64226582421352,1
2023-07-29,28.924797123403707,65.23774122682593,657.9592324207489,2.836154301998354,151.1668695455988,441.3331617676724,6.145688940703149,1
2023-07-30,17.36766506391332,27.30956673106164,683.173787146819,6.043376678846692,262.02892583417935,339.09329984600515,3.5045678720186206,1
