datetime,temperature,humidity,rainfall,DHI,DNI,pv_current,plant_current,plant_voltage,power,sunshine_duration,atmospheric_clarity,panel_orientation,albedo,age,maintenance,climate_change_effect,grid_integration,defect
2020-01-24 11:00:00,20.165498527741047,40.29981781968064,0,112.55207648187951,245.72467544415576,8.284910091269273,111.2474588374143,390.87118339419067,3238.332611688893,11.59110991546882,0.9482670095387004,South,0.26358543826850706,6,Good,None,Integrated,0
2020-01-24 12:00:00,24.532766522167798,31.619525751069617,0,57.13806945071477,365.49002695054367,7.477787861217777,70.07661069313428,387.98796254051126,2901.2916765840528,12.0,0.6814519968285728,South,0.22579166949886537,12,Good,None,Isolated,0
2020-01-24 13:00:00,27.190819865840236,45.87805377725796,0,114.02732454163399,444.20635513685704,8.183885768704192,59.30979781240832,497.11232445571756,4068.3104775606075,11.59110991546882,0.74276199430574,South,0.30442505536157116,6,Good,None,Integrated,0
2020-01-24 14:00:00,21.885798236877278,29.45742369198776,0,50.24391024966158,300.978249091166,5.833967724032567,87.70967018701134,391.3826589461043,2283.3138000376184,10.392304845413264,0.7469135344129676,South,0.33216494976710803,6,Average,None,Integrated,0
2020-01-24 15:00:00,21.899428160624836,49.42291469732246,0,78.29661179272789,443.8187384279661,5.642416924856761,84.2314742694714,537.7843183509915,3034.403339786191,8.485281374238571,0.8139613474984155,West,0.3153513970416407,15,Good,None,Integrated,0
2020-01-24 16:00:00,22.509006256337052,55.51271130686817,0,122.70803589402678,286.11769351596405,9.635027605200722,71.51687801467938,510.9480070657385,4922.9981529006845,5.999999999999999,0.6012208244138606,South,0.28036850725581,17,Good,None,Integrated,0
2020-01-24 17:00:00,25.171777847670192,48.58903615107211,0,60.46591572430297,297.34985390941483,9.301340364486483,79.11193777401668,497.969522059849,4631.784015819316,3.1058285412302524,0.7265723215410952,East,0.2732089977116982,8,Good,None,Isolated,0
2020-01-24 18:00:00,22.301728277088124,25.590919797705396,0,80.66801534236595,272.3210046234505,7.191690827749148,38.98367418020865,411.6991051771248,2960.81267849486,1.4695761589768238e-15,0.8559897257321434,South,0.30322428791984546,6,Poor,Moderate,Isolated,1
2020-01-24 19:00:00,22.678904954275527,43.64177514992743,0,78.05813252994491,248.6232103224329,9.61195545465887,78.26184882872198,370.0315048244955,3556.72634119344,0.0,0.6610539481493027,South,0.32147904139580175,8,Good,None,Isolated,0
2020-01-24 20:00:00,31.9217676432092,58.23362934079202,0,67.5050710747023,386.0676415193473,9.573771293911726,57.794314857901114,514.0051196813395,4920.967459728869,0.0,0.7723610259079248,West,0.29013014436776235,20,Good,None,Integrated,0
2020-01-24 21:00:00,24.26198860150674,63.132628432702646,0,86.84575222759658,404.3861607686033,8.370829859418244,73.0266398218923,550.300994763373,4606.4759986328045,0.0,0.6954206521459231,South,0.3529838988989262,3,Average,None,Integrated,0
2020-01-24 22:00:00,21.95568080527274,47.11310019339325,0,106.0933480674987,270.720074962869,8.267764830119695,81.1196802245397,359.2662992983204,2970.32927398591,0.0,0.639868141022358,South,0.1570317487306711,19,Good,None,Integrated,0
2020-01-24 23:00:00,23.96509121472372,41.72178150068811,0,68.84686253373812,386.0922317466743,6.4038296064214695,74.22562500652535,384.5134447619416,2462.358581633628,0.0,0.6775966699565017,South,0.31378718627926,17,Average,None,Integrated,0
2020-01-25 00:00:00,30.4255213635644,40.2798916396133,0,61.49515673520237,239.57360230878675,7.38236504427511,86.36122988671589,401.8646624363,2966.711636499158,0.0,0.8697899756447426,South,0.285943776122881,2,Good,Low,Integrated,0
2020-01-25 01:00:00,21.018227218224013,61.86369127090643,0,137.53647026091357,345.74038563494804,7.128418150779001,56.48015244819313,300.36432170300805,2141.1224826741454,0.0,0.7323599047568294,South,0.37630531262897915,15,Good,None,Isolated,0
2020-01-25 02:00:00,22.201042883877886,60.375108862648396,0,77.73897926406788,399.106344901002,7.7888159715251355,59.31420847643276,542.6166418134151,4226.341166171661,0.0,0.8093610521418751,South,0.2716344618002963,10,Average,None,Integrated,0
2020-01-25 03:00:00,29.612388842021733,58.710707606735205,0,83.82701289288534,345.01225106764974,10.254420533795814,84.05924482847638,502.7475827559839,5155.385135929172,0.0,0.6577338947100595,South,0.3017390761280061,20,Average,None,Isolated,0
2020-01-25 04:00:00,16.44822511631471,63.67859858677299,0,58.699288155319266,247.36861314875816,10.226449698330958,94.28237234894021,185.6796507023378,1898.84360791112,0.0,0.7246224321924654,South,0.30884036238791907,9,Good,Moderate,Integrated,0
2020-01-25 05:00:00,25.76954353935279,50.35583992723622,0,81.58084429118871,231.0479496598128,11.71288179421989,68.12441178845216,387.6750740162343,4540.792316517599,0.0,0.6719512170175157,South,0.2431611779090143,18,Average,Moderate,Integrated,0
2020-01-25 06:00:00,17.10220045334821,50.32857175483402,0,120.5032107283587,189.4629051668339,4.487387071492314,57.548586016183464,385.6457669065613,1730.5418285922417,0.0,0.7492407574601224,South,0.34132957782531925,20,Good,None,Integrated,0
2020-01-25 07:00:00,27.510682851029976,56.88395651077869,0,64.22665076466508,397.15201033636816,4.329997507550555,74.16310051372584,352.56955948445767,1526.625313805899,3.105828541230249,0.7155672883275884,West,0.2789758068478895,19,Good,None,Isolated,0
2020-01-25 08:00:00,23.939045659975513,56.77491571696123,0,120.7736687988727,474.10087419864504,8.786644311388676,34.52598166392514,465.3922618404911,4089.23627006506,5.999999999999999,0.6980817752590025,South,0.3518823912921849,6,Good,None,Isolated,0
2020-01-25 09:00:00,30.613928362710503,56.95515585511429,0,46.19805938773466,340.8582038322549,6.974302656547788,91.61239730792919,455.05042593121095,3173.659394435247,8.485281374238571,0.6411688190848662,South,0.34622129583853334,3,Poor,Low,Isolated,1
2020-01-25 10:00:00,21.830711069888373,40.520003774826876,0,94.51466830617018,319.02262398352707,9.437308514245693,85.55070836043987,501.98574931556465,4737.394386045782,10.392304845413264,0.6370244335153429,South,0.2930001096154259,11,Good,Moderate,Isolated,0
2020-01-25 11:00:00,20.24140599602435,69.58337574035475,0,75.72178862339096,213.13982392981086,11.90560235234192,100.44626737100927,293.2976171878521,3491.8848011279715,11.59110991546882,0.9215958499351614,East,0.37255453802771116,1,Good,None,Integrated,0
2020-01-25 12:00:00,20.715596494673857,36.59167800994436,0,101.98959875098416,245.4537830955715,6.039272853359599,47.61529105488822,577.9844211168131,3490.605624115532,12.0,0.6311461344169931,South,0.30184307456116494,1,Good,None,Integrated,0
2020-01-25 13:00:00,28.650957177113444,56.33900579906485,0,87.33901023489267,303.75823705417463,3.9249213872708184,112.24355970919154,331.7792544435458,1302.2074916182398,11.59110991546882,0.76061647930717,South,0.28807142760745674,14,Good,None,Integrated,0
2020-01-25 14:00:00,18.81980835098402,42.339791624085954,1,82.85022668305176,436.961727821726,9.935181816178396,58.29466522834744,366.4730437632071,3640.9763205157647,10.392304845413264,0.7253411437451469,South,0.35551063480583633,11,Good,None,Integrated,0
2020-01-25 15:00:00,31.621638310302973,58.87890285074401,0,44.38226484188834,318.0017736137314,8.360345996726577,96.13038700327704,433.22644171433905,3621.922947662574,8.485281374238571,0.7318746341340991,South,0.36804027782642135,7,Good,None,Integrated,0
2020-01-25 16:00:00,35.38364993364437,62.74319612324493,0,109.80137653625926,294.98068581026473,7.602670091124053,99.87749639075057,516.5796848925336,3927.384920014753,5.999999999999999,0.9295110435777456,East,0.23176039632904316,15,Good,None,Integrated,0
2020-01-25 17:00:00,28.938861092907374,33.14516885543467,1,78.40762633117772,206.53370709844177,6.772973626060302,73.89883660545337,428.60357296635954,2902.9206957363654,3.1058285412302524,0.7318965708356086,South,0.2405772576065065,16,Poor,None,Isolated,1
2020-01-25 18:00:00,24.133089552885963,38.50559826353695,0,103.8908468571192,144.26758066648532,10.046933179016523,89.83425196804339,495.34064795291124,4976.654390833647,1.4695761589768238e-15,0.6846978888240054,West,0.307344055121537,16,Average,Low,Integrated,0
2020-01-25 19:00:00,29.1714101999562,45.02838878935727,0,139.927952120821,306.05591206473076,7.413423777046972,77.94701470705435,411.7456270367607,3052.4448215694365,0.0,0.6022695676780916,South,0.27130487629395883,6,Poor,None,Isolated,1
2020-01-25 20:00:00,27.640338731462222,36.982374312004325,0,73.5818649462581,299.83439247574535,6.4697084021809514,87.48142153481976,333.1232543733459,2155.210317781098,0.0,0.7765992107755632,South,0.33213233652838975,17,Average,None,Integrated,0
2020-01-25 21:00:00,24.55513026505917,74.36357587059132,0,92.85571993388591,456.99095484751285,9.103784001198314,79.0338641726111,284.4666073987462,2589.722549311867,0.0,0.6551059620607095,West,0.2602630282670863,3,Good,None,Integrated,0
2020-01-25 22:00:00,20.837637490389643,38.438461643753975,0,106.43440242630882,396.6257562916556,7.18868749770517,71.77378489801428,244.33101410465744,1756.4193063957766,0.0,0.5754736506672335,West,0.2964484884391266,8,Average,None,Integrated,0
2020-01-25 23:00:00,34.979619653969166,47.676829188212544,0,92.60932836963605,248.67482594268571,4.717153065763979,95.13190434377057,434.20597508072166,2048.216046525064,0.0,0.6856788738739303,West,0.2769265876365539,2,Average,None,Integrated,0
2020-01-26 00:00:00,17.39721166759613,53.72608506267703,0,36.84646480813352,153.5165332285928,8.56243084359946,77.55246003538912,367.7715468986479,3149.018436563268,0.0,0.821284211184418,West,0.2209283345628441,19,Average,None,Integrated,0
2020-01-26 01:00:00,26.711369786599462,59.353423232024625,0,32.01078723112099,439.51867220024786,9.938698734598042,72.10422699682337,395.69433294205396,3932.6867660988078,0.0,0.8353832476491743,South,0.18957995511156245,18,Average,Low,Integrated,0
2020-01-26 02:00:00,20.030332102306943,48.06776040742204,0,82.16929407707903,300.745261608517,9.799056847101582,80.97844600947148,414.26469500334645,4059.4032960849904,0.0,0.9174214262087703,West,0.21445418341692168,19,Good,None,Integrated,0
2020-01-26 03:00:00,22.24230054188724,50.31948735915779,0,43.03140120500162,175.59115960364238,8.42385431165011,58.793215269712874,348.1060298850342,2932.3944807584476,0.0,0.7717215247938388,South,0.32018951545822477,8,Good,None,Integrated,0
2020-01-26 04:00:00,20.14575419425862,47.4726658637701,0,66.76287264621642,97.8340532891151,6.3071198119178105,82.20780099566737,482.1365322714032,3040.892874738318,0.0,0.7756510004101711,South,0.21488312566920031,3,Good,None,Integrated,0
2020-01-26 05:00:00,31.229638005322577,48.92014467749506,0,110.76868237187924,452.25272377284705,6.185278796037968,101.35414169728136,367.6971805777175,2274.3095743903,0.0,0.6111377438001657,South,0.2836184009811505,13,Good,None,Integrated,0
2020-01-26 06:00:00,29.51284715906799,47.62211371816772,0,62.083903308738655,276.3955345551982,10.362442414712953,64.68876268244729,386.92046298937714,4009.441016801495,0.0,0.6209045310605429,South,0.30558073838529265,7,Good,Low,Integrated,0
2020-01-26 07:00:00,35.43611533928118,60.56274906908908,0,48.4707317016197,345.3493537585515,5.086725909240507,55.52092708555981,478.1314627026002,2432.1236993523776,3.105828541230249,0.7132588972740733,South,0.24541965785133532,19,Good,Low,Integrated,0
2020-01-26 08:00:00,21.32671365818863,61.947691060413206,0,83.1821745429154,200.12976998004396,11.306605227679967,66.4957648583712,366.3688183287737,4142.387596575045,5.999999999999999,0.6120025610773339,South,0.2512680810535425,9,Average,Low,Integrated,0
2020-01-26 09:00:00,23.213619597101786,44.647028146105455,0,69.2973337431185,365.0495196734359,6.633130735418208,93.7510279307588,265.6097809679912,1761.8244017664804,8.485281374238571,0.8872489127862165,South,0.3338373144752962,4,Poor,None,Integrated,1
2020-01-26 10:00:00,16.583114948454742,55.67373579249806,0,45.154161264487,365.2367914496782,5.64105024547673,89.10616869568209,386.3188975960928,2179.2443121167394,10.392304845413264,0.6702700582124309,West,0.35239571124015456,4,Average,None,Isolated,0
2020-01-26 11:00:00,18.625117709464533,36.3995093555772,1,57.074672043165535,211.00253869291453,7.273540733831871,72.91726462616732,388.80928628869947,2828.0201815129535,11.59110991546882,0.5976458495572223,West,0.29726181732076795,11,Good,None,Integrated,0
2020-01-26 12:00:00,13.80424113525491,55.201754915433625,0,127.23305185222516,227.7678577049461,7.310308980250059,139.3939987094978,444.6351433831987,3250.42028160897,12.0,0.7269427533126582,East,0.24547575127883825,12,Average,Moderate,Integrated,0
2020-01-26 13:00:00,22.554097565008973,51.015789501799055,0,107.94609344040161,462.33783858273733,9.107906993176439,93.22346115240474,359.102760361745,3270.6745423677003,11.59110991546882,0.7842044548707622,South,0.22738541037970295,8,Poor,Low,Integrated,1
2020-01-26 14:00:00,17.624264957187588,64.68549872044258,1,48.42489348956285,297.2710553215493,7.383401365220369,120.37770213763724,411.26054325904965,3036.5016565601377,10.392304845413264,0.6875849326884701,East,0.37485375772265844,8,Average,None,Integrated,0
2020-01-26 15:00:00,24.65002875200141,40.401709961150786,0,112.59015797357816,326.2175819893968,3.2656142594749467,59.911228166965465,426.2865228074561,1392.0873475020207,8.485281374238571,0.7246074815256802,South,0.27661860336454736,16,Good,None,Isolated,0
2020-01-26 16:00:00,26.022055405936722,61.63374914561575,0,84.50332777879746,275.3736723793976,6.944216716584729,64.92332046454592,427.3580259372518,2967.6667476801144,5.999999999999999,0.6502644408532754,South,0.2423313881760158,20,Good,Low,Integrated,0
2020-01-26 17:00:00,19.582142036483496,65.39089783359688,10,44.04164920677724,298.78388394755245,9.649195420412891,85.92762156828717,334.31177408849334,3225.8396395247987,3.1058285412302524,0.6021751814212929,East,0.3582609740313823,17,Average,None,Integrated,0
2020-01-26 18:00:00,31.446844713764783,73.00951717955586,0,78.5702903866597,260.5597649357329,4.390758746577813,61.398271342404406,356.13016986776137,1563.6816582671154,1.4695761589768238e-15,0.661106110135263,South,0.2974683918938262,5,Average,None,Integrated,0
2020-01-26 19:00:00,32.15855925070796,61.22079142053607,0,70.31019457655769,414.24902129916353,7.7650446180416175,92.59397826521874,326.0799861376571,2532.0256414092996,0.0,0.7176846477361077,West,0.25186666415160996,13,Poor,None,Integrated,1
2020-01-26 20:00:00,28.343534203203813,63.08220520275212,0,105.1472481264768,306.1866651702948,4.22930303656572,72.17022107153547,415.1839831846588,1755.9388808163283,0.0,0.7240119431094801,South,0.2748398207403275,11,Good,None,Integrated,0
2020-01-26 21:00:00,17.303980678129204,19.742176231538224,0,45.69863893632945,349.97899961738125,5.527423962232216,83.6935772792655,463.1085728338306,2559.7974225968787,0.0,0.771570973730972,East,0.2760512233699027,18,Good,Low,Integrated,0
2020-01-26 22:00:00,30.718943280354836,47.850377427611136,0,99.33622528316293,197.6476997031923,8.328265991541928,114.14256827590958,439.8943706717512,3663.557327136284,0.0,0.8076337075869047,South,0.3864163391630141,19,Average,None,Integrated,0
2020-01-26 23:00:00,22.775188572648915,59.14710251660456,0,71.87787967543419,346.800949160155,5.72516248299186,58.88918206928296,389.4610580181253,2229.727837951687,0.0,0.6393336328123046,West,0.33296026502236375,7,Good,None,Integrated,0
2020-01-27 00:00:00,25.550591402324653,45.32269266511041,10,72.04869550294124,201.0685514600073,7.527929567501081,66.57263976801252,487.4430711678517,3669.4371079180046,0.0,0.6254750233175683,South,0.2140917216168397,2,Good,None,Integrated,0
2020-01-27 01:00:00,22.270233116930406,39.705461433300044,0,56.37774205239735,333.7037255940199,8.664440556555217,65.5492795010588,469.362772310124,4066.7658401410304,0.0,0.754463113610457,South,0.27729794851486556,19,Average,None,Integrated,0
2020-01-27 02:00:00,29.936233113679076,63.34221024804759,0,124.86129854287967,195.35294395874587,14.720322882835148,95.1754685801614,400.0363027352721,5888.6635411187945,0.0,0.6954172162859125,South,0.2663760969935617,11,Poor,None,Integrated,1
2020-01-27 03:00:00,23.839526706730933,48.48947696159647,0,21.796425921713315,86.39425517957616,4.92040761178048,51.199385867558995,414.70584416502584,2040.5217922794425,0.0,0.5464997742313539,South,0.20354455168632118,8,Good,Low,Integrated,0
2020-01-27 04:00:00,26.696489643325453,52.66636385656684,0,19.00660822994405,275.5618420073619,4.0315234274348075,112.68775620497034,315.0312619654767,1270.0559129881713,0.0,0.7070775333301959,South,0.27516367634146177,12,Poor,High,Integrated,1
2020-01-27 05:00:00,34.65097059709345,42.10253795700295,0,59.92978606921287,446.61266440579084,7.534971759669699,62.01148031038353,384.94118989766474,2900.520995012555,0.0,0.7640721639695524,South,0.2864499867743297,16,Good,None,Integrated,0
2020-01-27 06:00:00,24.52721823201579,42.76998086934529,0,32.211135128172316,240.1551769951887,9.849638692690808,81.44919030059302,554.9681497952655,5466.2357614344755,0.0,0.590113740283326,South,0.34705529583696626,18,Good,Low,Integrated,0
2020-01-27 07:00:00,21.77329232434964,53.71154738984362,0,55.89299329907864,370.32329513501605,9.918169750341088,82.76947492806492,374.6960518470882,3716.299047002026,3.105828541230249,0.6785005183681481,West,0.3262861474358044,9,Good,None,Isolated,0
2020-01-27 08:00:00,27.262918246522545,53.12477735997507,0,72.26516235028944,44.63178529939617,9.993709455677992,70.75549394373088,430.2809058262243,4300.10235715323,5.999999999999999,0.6394854037653097,South,0.3156611407829228,5,Average,Low,Integrated,0
2020-01-27 09:00:00,23.028481146234313,45.817216441092484,0,99.17338677939068,323.94380416597784,7.978509270276108,73.61733951905597,391.99313667567475,3127.5208748514806,8.485281374238571,0.7074533714029885,East,0.3413059002941603,4,Good,None,Integrated,0
2020-01-27 10:00:00,24.892283336908037,31.37440741088482,0,80.11996993626674,106.97805621727585,5.773663325052734,95.31435423504344,428.81071966897684,2475.8087255422406,10.392304845413264,0.7088972964545073,West,0.25716829689921494,17,Good,None,Integrated,0
2020-01-27 11:00:00,20.57164599575812,60.716134592722184,0,72.50024894002935,230.79918919509498,8.223737823635672,102.27320241645157,501.81132950690693,4126.7648107948535,11.59110991546882,0.7354241720105693,South,0.2592804722025711,16,Good,None,Integrated,0
2020-01-27 12:00:00,26.61512750464413,52.038740912562595,0,84.0879315270533,582.8579038937269,8.75843065217301,65.70712352402026,342.77325332301825,3002.155768649387,12.0,0.7011238434451732,South,0.311561359597268,13,Good,Low,Integrated,0
2020-01-27 13:00:00,27.350337644268645,46.62513341062319,0,144.78322869755345,247.55855689603115,8.86639663536744,76.10489582220094,482.3109782755459,4276.360434983078,11.59110991546882,0.7078325053936889,East,0.28842512605829673,19,Good,None,Integrated,0
2020-01-27 14:00:00,22.148678056401085,56.106176454598796,0,90.24274342901413,314.13334205131946,8.684253475296956,62.585814279894336,578.5810587020283,5024.544569774081,10.392304845413264,0.6929728791863486,East,0.33964603811845684,10,Average,None,Integrated,0
2020-01-27 15:00:00,29.442702343886552,46.366236847989924,0,85.11107447266602,368.5581988678372,8.562063219141825,111.24091205264205,280.9105373766095,2405.1737799416333,8.485281374238571,0.6673211959582173,West,0.330544207144024,12,Good,None,Integrated,0
2020-01-27 16:00:00,30.507683535295623,46.093016258427376,0,79.08546980304094,319.6550876686159,8.613767154717111,83.33631237966515,221.39134621610987,1907.0135063749317,5.999999999999999,0.7072182793229891,South,0.30783104846023707,13,Good,None,Integrated,0
2020-01-27 17:00:00,34.5285916685042,61.626362917024686,0,86.81837425586825,257.7938343993298,6.894937753034983,52.0665026004376,308.03099799465514,2123.854557178391,3.1058285412302524,0.6953789889526895,East,0.222354247962268,9,Good,None,Integrated,0
2020-01-27 18:00:00,39.212846797542824,58.939951736664234,0,23.843997725587528,281.83714727747184,9.368597927122817,92.03589481865507,312.67364562548323,2929.3136682728364,1.4695761589768238e-15,0.8391222599774719,South,0.30692127486092835,13,Good,None,Integrated,0
2020-01-27 19:00:00,21.145808029345453,53.399002875879724,0,78.32775659677536,391.5826505479003,9.062656880776835,102.3814306995847,394.04140760434257,3571.0620739364845,0.0,0.6604101859246169,East,0.2525015971219803,12,Good,Moderate,Integrated,0
2020-01-27 20:00:00,32.238527064211176,47.88251892763605,0,82.74013328462085,465.7614102674828,7.445943248653718,62.07854464139645,302.85775840864295,2255.061681525234,0.0,0.7052629313570631,East,0.3286679882547261,6,Poor,Low,Integrated,1
2020-01-27 21:00:00,19.291679688828054,51.42553133278146,0,121.70773825082745,486.78204372062754,5.19150348599295,94.53286997703125,494.15950320784054,2565.4307835400487,0.0,0.6654041714439342,East,0.271364594561167,8,Good,Low,Isolated,0
2020-01-27 22:00:00,25.24673012876686,43.04848267044099,0,29.059475985621276,156.57819544088375,8.793368123763727,71.11575143037308,278.58735435273593,2449.7211614490184,0.0,0.8909145033878714,East,0.29452672600226554,19,Good,None,Integrated,0
2020-01-27 23:00:00,21.0012640433429,67.19603751792218,0,96.71760325037089,221.4534584314745,7.2131667735466145,73.95456588451752,409.0474606096799,2950.5275516733604,0.0,0.7355970112963099,East,0.27367071050210573,11,Average,None,Integrated,0
2020-01-28 00:00:00,27.934153667049202,39.418810943798015,0,116.36229101640292,327.2359140166635,10.222343116573098,49.982410970740105,315.1408874796582,3221.4782818784215,0.0,0.8662780380363098,South,0.2644065201252349,12,Good,None,Isolated,0
2020-01-28 01:00:00,28.259242553813653,74.02605929212953,0,15.360860380634463,230.9948233437443,3.3551582348410776,88.72465496794358,365.68407754499685,1226.9279441253593,0.0,0.709314137723163,East,0.21475447397375624,13,Average,Moderate,Integrated,0
2020-01-28 02:00:00,22.148376620426703,45.89528539121668,0,107.89752379187244,273.1613717929352,9.203415831168522,81.47951506090163,346.6592013230825,3190.4487814770937,0.0,0.6952109979123203,East,0.3083720207282853,17,Good,Low,Integrated,0
2020-01-28 03:00:00,26.257862227851206,43.259042320603214,0,70.25944049583654,272.2748958614471,11.187322396314357,82.93596641618687,261.69638487294344,2927.681827523582,0.0,0.7019656889128338,South,0.24606701013503343,12,Good,None,Integrated,0
2020-01-28 04:00:00,32.87957942438391,51.71588046236175,0,64.23430517173628,57.27621144190013,9.967246822477955,75.67651758544513,402.55403841976,4012.3554603150214,0.0,0.7957255279009434,South,0.2295246242569815,4,Average,None,Integrated,0
2020-01-28 05:00:00,17.6026381772593,51.01706451533436,0,61.60887038665056,404.4926262036345,9.711354396816118,75.57736899536728,419.56902380820475,4074.5834841276555,0.0,0.8129345142176362,South,0.28013052224937807,8,Average,Moderate,Integrated,0
2020-01-28 06:00:00,28.51210742889875,65.43834483845386,0,36.93044018017084,163.11104995039108,8.527571915768513,87.66905306031867,370.00626181463264,3155.255006908953,0.0,0.7336798740568169,South,0.2482705043889428,3,Poor,None,Integrated,1
2020-01-28 07:00:00,22.669552460018046,59.3313440746589,0,70.5848353939457,238.45636388493995,5.355050705796431,91.7774333487075,225.26216432775468,1206.2903120725744,3.105828541230249,0.640039686933701,South,0.29959648497927094,6,Good,High,Isolated,0
2020-01-28 08:00:00,29.890615133355993,65.7265674486201,0,93.04818301837784,389.5621472171402,9.059118442110355,55.710988913614656,238.6592279207194,2162.0422130364077,5.999999999999999,0.6844400052805212,South,0.4409754187263986,2,Good,None,Integrated,0
2020-01-28 09:00:00,25.71589311863182,60.58494761902032,0,75.7877089221924,223.5545530263205,6.823238286498672,109.91259098245521,477.71497204148295,3259.563087267089,8.485281374238571,0.8143042462497274,South,0.33802183611757836,2,Poor,None,Isolated,1
2020-01-28 10:00:00,25.896910951369257,50.02890053793635,0,51.34928767901274,334.99992060948944,10.178400653841363,79.96493078962557,331.78707303608434,3377.061761126593,10.392304845413264,0.9403053072157499,South,0.24356932508374474,16,Average,None,Isolated,0
2020-01-28 11:00:00,18.826562095869956,57.558604100941864,0,18.512263300761866,255.44900756920822,7.810886236623037,63.777164165895755,423.26102366871805,3306.0437042729673,11.59110991546882,0.7627299782116399,South,0.2948032042278229,10,Average,Low,Isolated,0
2020-01-28 12:00:00,22.068912733782426,29.8678499310559,0,48.27324186551069,261.9062475184173,9.226694228980115,100.20729382481039,409.69964776783377,3780.1733756746576,12.0,0.6001182345456133,South,0.30342866297369014,6,Average,Moderate,Integrated,0
2020-01-28 13:00:00,23.898354705376704,64.64595764537853,0,75.23146637966882,254.7155689250734,6.635464948738083,72.46430276623684,515.1825998705125,3418.476083640542,11.59110991546882,0.6829139168804829,South,0.30785379680388736,4,Good,None,Integrated,0
2020-01-28 14:00:00,20.15994685533191,51.22272373190222,0,150.57553010399482,147.3353599513097,10.380724866419776,103.72814687458802,527.7610030409928,5478.541767794277,10.392304845413264,0.8106847236956605,South,0.25645765101269186,4,Good,Low,Integrated,0
2020-01-28 15:00:00,22.645415855695926,29.662653078876268,0,39.05411328256342,265.6138639932519,5.455907258558058,92.80329563708341,354.58910749989155,1934.605285414282,8.485281374238571,0.6423340653983087,South,0.27637260263860886,14,Average,None,Integrated,0
2020-01-28 16:00:00,23.019478580441003,51.14076401025293,0,73.01573099484982,475.9006305107565,6.853453430229355,91.6821311525686,359.23296037331625,2461.9863645219502,5.999999999999999,0.7929393126662826,South,0.31828943953603195,4,Average,Moderate,Isolated,0
2020-01-28 17:00:00,20.60236299767374,32.63671701755294,0,24.872094763355506,196.27607521911722,6.056232932539577,79.03220231548005,256.940186698128,1556.0896203740701,3.1058285412302524,0.6865805483814206,South,0.3048439784935051,11,Good,Low,Isolated,0
2020-01-28 18:00:00,21.850988441492742,49.026807786801314,0,53.088879996927865,271.7650742140015,6.600518330365866,71.48872445422919,263.92272227213897,1742.026766157313,1.4695761589768238e-15,0.652756932627454,West,0.2745783030752375,5,Average,None,Integrated,0
2020-01-28 19:00:00,30.68672783034359,53.506177645757745,0,76.74422450967025,363.4925941980382,8.426489667206276,81.05775129683474,445.566432234633,3754.5609372791005,0.0,0.6429238056638193,East,0.27154328568349134,12,Good,Moderate,Isolated,0
2020-01-28 20:00:00,17.36385477117516,55.33454375423714,5,68.90213109496334,293.15970602527244,7.50396399882738,115.12127219659132,319.03234535280734,2394.00723398893,0.0,0.8253148840751826,South,0.22955913808502104,13,Good,Low,Isolated,0
2020-01-28 21:00:00,32.233629683303775,52.75522112279108,1,89.1319415793583,356.9876017412463,8.65439649391355,60.869078943963686,341.98163913288363,2959.644698694437,0.0,0.5415452698935714,South,0.2545152525663364,15,Good,None,Integrated,0
2020-01-28 22:00:00,26.546946609123562,65.56007672827036,0,82.36102658341949,319.7971898439406,9.378493602547323,57.28289364215009,477.6496683440181,4479.634358823224,0.0,0.8141716331673167,South,0.3876467857537823,5,Good,None,Isolated,0
2020-01-28 23:00:00,16.55392479265971,41.92340811470494,0,82.4723736456192,152.94009719511521,10.077250623450645,75.45610646744255,524.2941314305505,5283.443362830029,0.0,0.7003094358806634,South,0.23294487912885206,10,Good,Low,Integrated,0
2020-01-29 00:00:00,16.856407114140495,43.70222645934416,0,87.10656986654483,172.97919308675029,7.460232657526893,131.73087136885297,572.2900627703507,4269.417015857485,0.0,0.6393578288538632,West,0.30309552264090805,8,Average,Low,Integrated,0
2020-01-29 01:00:00,26.92681496663439,40.89245761648456,0,78.61690753633727,357.5041680643652,7.33523523105155,101.11647008317667,562.5512914874777,4126.446052592496,0.0,0.7717647136461914,South,0.2569553334979934,17,Good,Low,Integrated,0
2020-01-29 02:00:00,25.2962896479273,52.211437297611134,0,50.421370020265826,433.57935353891423,9.373921396432074,102.04265371007304,534.2530557335083,5008.046150249551,0.0,0.9036131956518536,South,0.34258485400281247,19,Average,None,Integrated,0
2020-01-29 03:00:00,24.967158320684824,48.43870758440912,0,27.216257437877616,419.8272166570343,8.471430610631797,68.50414247375863,310.09283316738924,2626.92991903176,0.0,0.6743138367042911,East,0.32047337185596425,9,Average,None,Isolated,0
2020-01-29 04:00:00,16.967888988650202,56.2674788235358,0,34.959472012012384,315.4024714252371,9.077287069513872,58.9393257269392,495.16325565955987,4494.739017896914,0.0,0.7789691875247972,South,0.23782449245447645,20,Good,None,Isolated,0
2020-01-29 05:00:00,31.804083783730576,48.66382277559088,0,57.104835894102045,353.1702805383085,7.856681598340796,64.05296447517253,411.91499499427914,3236.284961252194,0.0,0.68588820165078,West,0.2835949420528705,14,Average,None,Integrated,0
2020-01-29 06:00:00,23.460820225408323,33.313435184803836,0,129.66592376653455,254.96484257608364,10.077699640772936,103.14623589310756,434.77920250401826,4381.574212890288,0.0,0.822150447737344,South,0.32868021978033213,2,Good,None,Integrated,0
